stop_id,graph_degree,degree_centrality,closeness,betweenness,in_largest_component,name,stop_lat,stop_lon,hub_station,station_cluster,is_hub,is_station,route_count,routes_serving,max_pax_per_vehicle_hour_2024_serving_route,pagerank
5251,2,0.0002390057361376,0.0257423506441086,0.0011397667708173,True,Midland Ave at Kilcullen Castle Gate South Side,43.80947,-79.290016,,,False,False,1,57,,0.0001106049653095
637,2,0.0002390057361376,0.0251028161072087,0.0010202496201061,True,Midland Ave at Silver Star Blvd,43.807186,-79.288962,,,False,False,1,57,,0.0001209377982593
9261,2,0.0002390057361376,0.0244965199340674,0.000900732469395,True,Midland Ave at Finch Ave East,43.803907,-79.286564,,,False,False,1,57,,0.0001372454905766
6250,2,0.0002390057361376,0.0239252061547549,0.0007812153186839,True,2950 Midland Ave,43.802262,-79.285792,,,False,False,1,57,,0.0001210332679979
10256,2,0.0002390057361376,0.0234378607804962,0.0006616981679728,True,Midland Ave at Baylawn Dr,43.800337,-79.284978,,,False,False,1,57,,0.0
5002,2,0.0002390057361376,0.0230248662450584,0.0005561246848446,True,Midland Ave at Huntingwood Dr,43.797197,-79.283686,,,False,False,1,57,,0.0
6410,2,0.0002390057361376,0.0227523718343754,0.0004684787743231,True,Midland Ave at Emmeline Cres South Side,43.796001,-79.283134,,,False,False,1,57,,0.0001211387038158
8225,2,0.0002390057361376,0.0225522117429287,0.0004067282464557,True,Midland Ave at Havendale Rd,43.793386,-79.282076,,,False,False,1,57,,9.6785370290477e-05
2116,2,0.0002390057361376,0.0224690345319883,0.0003688811487305,True,Midland Ave at Montgomery Ave,43.790915,-79.280968,,,False,False,1,57,,7.962424617601407e-05
2666,2,0.0002390057361376,0.0224646737765749,0.0003390018610527,True,Midland Ave at Lockie Ave South Side,43.788673,-79.280081,,,False,False,1,57,,0.0
8177,2,0.0002390057361376,0.0225108503154284,0.0003190823359342,True,Midland Ave at Rural Ave,43.787285,-79.279459,,,False,False,1,57,,0.0
6077,2,0.0002390057361376,0.0226219365544139,0.0003111145258868,True,Midland Ave at Sheppard Ave East,43.785521,-79.278841,,,False,False,1,57,,0.0
43169,2,0.0002390057361376,0.0228177178443146,0.0003400262937731,True,Midland Ave at Pitfield Rd,43.780668,-79.276265,,,False,False,1,57,,0.0
6937,2,0.0002390057361376,0.0231723027243577,0.0004155497504368,True,Midland Ave at Emblem Crt,43.779052,-79.275656,,,False,False,1,57,,0.0001210027485439
8585,2,0.0002390057361376,0.0236088285897618,0.000514748985527,True,2220 Midland Ave,43.775048,-79.274027,,,False,False,1,57,,0.0001089096805453
8371,2,0.0002390057361376,0.0241093814332753,0.0006211192496599,True,Midland Ave at Progress Ave,43.773157,-79.273219,,,False,False,1,57,,0.0001211387038158
1905,3,0.0003585086042065,0.0246544268811092,0.0007286846852999,True,Midland Ave at Midland Station,43.770434,-79.272115,,Midland Ave at Midland Station,False,True,1,57,,8.987682874899339e-05
7024,2,0.0002390057361376,0.0248552340310968,0.0001289750447154,True,Midland Ave at Ellesmere Rd,43.768139,-79.271312,,,False,False,1,57,,0.0001244114924365
7352,2,0.0002390057361376,0.0254548175389162,0.0002395284091232,True,Midland Ave at Midwest Rd (North),43.766055,-79.270722,,,False,False,1,57,,9.757254743839322e-05
8485,2,0.0002390057361376,0.026097030625928,0.0003560576310665,True,1860 Midland Ave,43.764015,-79.269954,,,False,False,1,57,,0.0001036206597038
6602,2,0.0002390057361376,0.0267757564949699,0.0004755747817777,True,Midland Ave at Millbridge Gate South Side,43.762342,-79.269279,,,False,False,1,57,,0.0001804559243119
9583,2,0.0002390057361376,0.0274930872897908,0.0005950919324888,True,1710 Midland Ave,43.760144,-79.268423,,,False,False,1,57,,0.0
7384,2,0.0002390057361376,0.0282539335873562,0.0007146090831999,True,Midland Ave at Dorcot Ave,43.758095,-79.267625,,,False,False,1,57,,9.533115111493956e-05
6760,2,0.0002390057361376,0.0290623458186134,0.0008341262339111,True,Midland Ave at Norbury Cres South Side,43.755787,-79.266742,,,False,False,1,57,,0.0001115660691821
2051,2,0.0002390057361376,0.0299190263121519,0.0009536433846222,True,Midland Ave at Midwest Rd (South),43.754112,-79.266076,,,False,False,1,57,,0.0
6215,2,0.0002390057361376,0.0308284303101653,0.0010731605353333,True,Midland Ave at Lawrence Ave East,43.751707,-79.265301,,,False,False,1,57,,0.0
1951,2,0.0002390057361376,0.0317975197592069,0.0011926776860444,True,Midland Ave at Prudential Dr,43.749747,-79.264703,,,False,False,1,57,,0.0001060766030809
6031,2,0.0002390057361376,0.0328300303967196,0.0013121948367556,True,Midland Ave at Romulus Dr,43.746772,-79.263388,,,False,False,1,57,,7.077674820013419e-05
19739,2,0.0002390057361376,0.0339323982473173,0.0014317119874667,True,Midland Ave at Stansbury Cres,43.742293,-79.261487,,,False,False,1,57,,0.0
2572,2,0.0002390057361376,0.0351119606680634,0.0015512291381778,True,Midland Ave at Wainfleet Rd,43.739022,-79.260133,,,False,False,1,57,,9.190713061291646e-05
1124,2,0.0002390057361376,0.0363771198568704,0.0016707462888889,True,Midland Ave at Lord Roberts Dr (South) South Side,43.735772,-79.258784,,,False,False,1,57,,0.0
4398,3,0.0003585086042065,0.0377375432948844,0.003512308133423,True,Eglinton Ave East at Midland Ave West Side,43.734493,-79.258911,,,False,False,2,"20,57",,0.0
2305,6,0.000717017208413,0.0391981418649324,0.0043245021940932,True,North Service Rd at Eglinton Ave East,43.733029,-79.265477,Kennedy Station,Kennedy Station,True,True,8,"116,12,20,201,21,386,57,86",,0.000181926543961
4283,2,0.0002390057361376,0.0295916151626355,6.138835468344253e-05,True,Distillery Loop,43.650856,-79.356822,,,False,False,1,508,,0.0001025998790295
4281,2,0.0002390057361376,0.0304644383305267,0.0001809055053945,True,Cherry St at Front St East,43.652513,-79.357841,,,False,False,1,508,,0.0001300702411041
214,3,0.0003585086042065,0.0314022612862623,0.0004466302340288,True,King St East at Sackville St,43.654602,-79.360165,,,False,False,2,"503,508",,0.0002063383163048
5301,2,0.0002390057361376,0.0317026888072126,0.0003681395442079,True,King St East at Parliament St,43.65291,-79.363021,,,False,False,2,"503,508",,7.242960071398078e-05
5472,2,0.0002390057361376,0.0325987543225396,0.0004611637265114,True,King St East at Ontario St,43.651864,-79.365876,,,False,False,2,"503,508",,0.0
5808,2,0.0002390057361376,0.0336509766831631,0.0005806808772225,True,King St East at Sherbourne St,43.651347,-79.368135,,,False,False,2,"503,508",,0.0001198316386704
11174,2,0.0002390057361376,0.034780793170443,0.0007001980279337,True,King St West at Jarvis St West Side,43.650391,-79.372454,,,False,False,2,"503,508",,0.0
11191,2,0.0002390057361376,0.0359947072206313,0.0008197151786448,True,King St East at Church St West Side,43.64984,-79.374971,,,False,False,2,"503,508",,0.0
11176,5,0.0005975143403441,0.0373147903517841,0.0013720413566432,True,King St West at Yonge St West Side - King Station,43.649058,-79.378565,,King Station,False,True,2,"503,508",,0.0
11178,3,0.0003585086042065,0.0371378673502231,0.0007503612346758,True,King St West at Bay St West Side,43.648622,-79.380619,,,False,False,2,"503,508",,0.0
11180,4,0.0004780114722753,0.0370551402404033,0.002707895221611,True,King St West at Simcoe St - St. Andrew Station,43.647487,-79.385957,,St. Andrew Station,False,True,1,508,,0.0
11182,2,0.0002390057361376,0.0357341880360379,0.0021513087128002,True,King St West at John St West Side,43.646538,-79.390161,,,False,False,1,508,,0.0
9951,2,0.0002390057361376,0.034503887721357,0.0020317915620891,True,King St West at Peter St,43.646115,-79.392154,,,False,False,1,508,,0.00011944823329
11186,2,0.0002390057361376,0.033355217329628,0.001912274411378,True,King St West at Spadina Ave West Side,43.64537,-79.395811,,,False,False,1,508,,0.0
8766,2,0.0002390057361376,0.0322803136465636,0.0017927572606669,True,King St West at Portland St,43.644526,-79.39994,,,False,False,1,508,,0.0001931857122266
10498,2,0.0002390057361376,0.0312722919648061,0.0016732401099557,True,King St West at Bathurst St,43.644142,-79.40189,,,False,False,1,508,,0.0
4901,2,0.0002390057361376,0.0303250984682099,0.0015537229592446,True,King St West at Tecumseth St,43.643488,-79.405049,,,False,False,1,508,,0.000124366405233
6130,2,0.0002390057361376,0.0294333885563038,0.0014342058085335,True,King St West at Niagara St,43.642987,-79.407539,,,False,False,1,508,,0.0001266808740633
6252,2,0.0002390057361376,0.0285924259421116,0.0013146886578223,True,King St West at Strachan Ave,43.642127,-79.411783,,,False,False,1,508,,0.0
1067,2,0.0002390057361376,0.0277979985001313,0.0011951715071112,True,King St West at Shaw St,43.641529,-79.414775,,,False,False,1,508,,0.0
6041,2,0.0002390057361376,0.027046347707784,0.0010756543564001,True,King St West at Sudbury St,43.641064,-79.417183,,,False,False,1,508,,0.0
8592,2,0.0002390057361376,0.0263341091857089,0.000956137205689,True,King St West at Jefferson Ave,43.640065,-79.422082,,,False,False,1,508,,0.0001125603423843
2745,2,0.0002390057361376,0.0256582623521173,0.0008366200549778,True,King St West at Joe Shuster Way,43.639804,-79.423411,,,False,False,1,508,,0.0
7935,2,0.0002390057361376,0.0250160876019561,0.0007171029042667,True,King St West at Dufferin St,43.639084,-79.427001,,,False,False,1,508,,0.000125613861054
9309,2,0.0002390057361376,0.0244051297306453,0.0005975857535556,True,King St West at Spencer Ave,43.63831,-79.430761,,,False,False,1,508,,0.0
8635,2,0.0002390057361376,0.0238231665651757,0.0004780686028445,True,King St West at Dunn Ave,43.637837,-79.433063,,,False,False,1,508,,0.0
68,2,0.0002390057361376,0.0232681819576821,0.0003585514521333,True,King St West at Jameson Ave,43.637264,-79.435842,,,False,False,1,508,,0.0
2574,2,0.0002390057361376,0.0227383424497198,0.0002390343014222,True,King St West at Dowling Ave,43.636773,-79.438379,,,False,False,1,508,,0.0001505413971563
2241,2,0.0002390057361376,0.0222319770380664,0.0001195171507111,True,King St West at Wilson Park Rd West Side,43.637034,-79.442107,,,False,False,1,508,,5.440370931546107e-05
1431,1,0.0001195028680688,0.0217475595715452,0.0,True,King St West at Queen St West,43.638535,-79.445759,,,False,False,1,508,,0.0
3761,5,0.0005975143403441,0.0393668200410429,0.0028871765558876,True,Dundas West Station at Bay 5,43.656698,-79.45346,,Dundas West Station,False,True,1,505,,8.742574508304174e-05
1816,3,0.0003585086042065,0.0395609790818932,0.0003542013790493,True,Thorncliffe Park Dr (East) at Overlea Blvd,43.706926,-79.343188,,,False,False,4,"156,325,72,88",,0.0001210201518097
1292,2,0.0002390057361376,0.0401644089886595,0.0,True,46 Overlea Blvd,43.706973,-79.34627,,,False,False,4,"100,156,25,88",,0.0001187866461991
826,3,0.0003585086042065,0.0369998647531748,0.0013522351992053,True,Millwood Rd at Randolph Rd,43.702915,-79.362657,,,False,False,2,"156,88",,0.0001189462398882
7117,2,0.0002390057361376,0.035716882677036,0.0008304706788878,True,Sutherland Dr at Millwood Rd West Side,43.703319,-79.364532,,,False,False,1,88,,0.0001086546025888
2016,2,0.0002390057361376,0.034583495667034,0.0007196874738055,True,Sutherland Dr at Hanna Rd,43.701662,-79.36558,,,False,False,1,88,,7.794254427867802e-05
10170,2,0.0002390057361376,0.0338604330913012,0.0006405033054475,True,Sutherland Dr at Rolph Rd,43.700469,-79.367108,,,False,False,1,88,,0.0
6448,2,0.0002390057361376,0.0334603429383024,0.0006052813897287,True,Sutherland Dr at Bessborough Dr,43.699459,-79.369617,,,False,False,1,88,,0.0001077943705331
421,2,0.0002390057361376,0.0332173528913759,0.0005922431551056,True,Sutherland Dr at Bayview Ave,43.698816,-79.372316,,,False,False,1,88,,0.0001211387038158
5857,4,0.0004780114722753,0.0332421294033627,0.0008112156439204,True,Bayview Ave at Moore Ave,43.696992,-79.371964,,,False,False,2,"28,88",,0.0
62,2,0.0002390057361376,0.033497327284207,0.0003437625252324,True,Moore Ave at Orchard Green,43.696364,-79.374325,,,False,False,1,88,,0.0001185148429904
6980,2,0.0002390057361376,0.0339815150797093,0.000409781522768,True,Moore Ave at Lumley Ave,43.695951,-79.376216,,,False,False,1,88,,0.0001024223197447
1408,2,0.0002390057361376,0.0347255779710949,0.0004934435282658,True,Moore Ave at Brendan Rd,43.695491,-79.378399,,,False,False,1,88,,0.0001322926731671
9509,2,0.0002390057361376,0.0358450014895737,0.0005890572488347,True,Welland Ave at Heath St East,43.693098,-79.380508,,,False,False,1,88,,8.104670039151393e-05
6984,2,0.0002390057361376,0.0371128947685413,0.0006906468269392,True,Welland Ave at St Clair Ave East,43.691409,-79.37978,,,False,False,1,88,,0.0001178905145324
3923,7,0.0008365200764818,0.0434582629090366,0.0017270451340837,True,St Clair Station at Lower Platform Bus Bay 3,43.687713,-79.392394,,St Clair Station,False,True,1,88,,0.0001810745809303
4480,2,0.0002390057361376,0.0425679303323537,0.0215177304997434,True,Wilson Ave at Keele St North Side,43.727289,-79.481997,,,False,False,2,"101,120",,0.0
76,2,0.0002390057361376,0.0386086961226025,0.0006854640585368,True,Calvington Dr at Keele St West Side,43.733493,-79.484279,,,False,False,1,120,,0.0
8469,2,0.0002390057361376,0.0371802818459298,0.0005659469078257,True,Calvington Dr at Renshaw St,43.732756,-79.486776,,,False,False,1,120,,0.0001090123737611
2399,2,0.0002390057361376,0.0358627398965039,0.0004524056146501,True,Calvington Dr at Roding St,43.731519,-79.492928,,,False,False,1,120,,0.0001214664151945
5495,2,0.0002390057361376,0.0346799155115573,0.0003448401790101,True,Calvington Dr at Exbury Rd,43.730998,-79.495197,,,False,False,1,120,,0.0001150923768982
5838,2,0.0002390057361376,0.0336787180654775,0.0002422546246497,True,Calvington Dr at Lexfield Ave,43.730181,-79.498916,,,False,False,1,120,,0.0001211387038158
2371,2,0.0002390057361376,0.0329408479696793,0.000157596642896,True,Calvington Dr at Dalsby Rd,43.729585,-79.501502,,,False,False,1,120,,0.0001317926081871
7308,2,0.0002390057361376,0.0324189414537072,0.0001063038657158,True,Calvington Dr at Forthbridge Cres,43.728042,-79.503711,,,False,False,1,120,,0.0001206980087433
7830,2,0.0002390057361376,0.0320580478919588,0.0001064034633414,True,Chesham Dr at Heathrow Dr,43.726974,-79.504909,,,False,False,1,120,,0.0
7983,2,0.0002390057361376,0.0324237342631504,0.0001664276323652,True,Heathrow Dr at Datchet Rd,43.725878,-79.508076,,,False,False,1,120,,0.0001211424583481
264,2,0.0002390057361376,0.0334901930332685,0.0002706731471521,True,Heathrow Dr at Jane St,43.725031,-79.509209,,,False,False,1,120,,0.0
9233,3,0.0003585086042065,0.0346448832551625,0.0004801796819281,True,2265 Jane St,43.727526,-79.510107,,,False,False,2,"120,35",,0.0
925,4,0.0004780114722753,0.0358860578735806,0.005871479573322,True,Jane St at Exbury Rd North Side,43.729646,-79.510597,,,False,False,3,"120,35,935",,0.000112420255861
588,2,0.0002390057361376,0.034640851163539,1.152486810428725e-05,True,Jane St at Troutbrooke Dr North Side,43.732115,-79.51113,,,False,False,2,"120,35",,0.0
6540,2,0.0002390057361376,0.0352788752474416,4.7806860284450816e-05,True,Jane St at Giltspur Dr North Side,43.734857,-79.511818,,,False,False,2,"120,35",,0.0001102795579726
5047,5,0.0005975143403441,0.0365712290687358,0.0077499619331597,True,Jane St at Sheppard Ave West,43.739207,-79.512969,,,False,False,3,"120,35,935",,0.0
11009,2,0.0002390057361376,0.0265896944984027,0.0002171228237918,True,Morrish Rd at Ellesmere Rd,43.79041,-79.173512,,,False,False,1,154,,0.0
42443,2,0.0002390057361376,0.0306213699693158,0.0004197095018177,True,Orton Park Rd at Ellesmere Rd South Side,43.779426,-79.217085,,,False,False,1,154,,0.0
42441,2,0.0002390057361376,0.029730113249105,0.0003001923511066,True,350 Orton Park Rd - Henry Hudson Senior Public School,43.778249,-79.214892,,,False,False,1,154,,0.0
42439,2,0.0002390057361376,0.0288963823721316,0.000181272786149,True,Orton Park Rd at Slan Ave,43.776344,-79.210906,,,False,False,1,154,,0.0
42437,2,0.0002390057361376,0.0284574984423523,0.0001094960973053,True,Orton Park Rd at Brimorton Dr,43.771528,-79.208885,,,False,False,1,154,,0.0
6432,2,0.0002390057361376,0.0283761079756106,9.4627959454062e-05,True,Brimorton Dr at Orton Park Rd West Side,43.77125,-79.210112,,,False,False,1,154,,7.730847984157583e-05
6931,2,0.0002390057361376,0.0284537092650986,0.0001052465986133,True,Brimorton Dr at Mid Pines Rd,43.771233,-79.211723,,,False,False,1,154,,0.0001209599679785
7481,2,0.0002390057361376,0.0289984360823702,0.0001778762517378,True,Brimorton Dr at Dalehurst Ave,43.770891,-79.214209,,,False,False,1,154,,0.000103979940256
6423,2,0.0002390057361376,0.029820748973342,0.0002973934024489,True,Brimorton Dr at Linville Rd,43.77042,-79.216335,,,False,False,1,154,,0.0
7244,2,0.0002390057361376,0.0307033843445398,0.0004169105531601,True,Brimorton Dr at Scarborough Golf Club Rd,43.770016,-79.218094,,,False,False,1,154,,6.539797938735354e-05
9860,2,0.0002390057361376,0.0323580199191979,0.0002350210405046,True,Scarborough Golf Club Rd at Chandler Dr South Side,43.764649,-79.216685,,,False,False,1,154,,0.0001199228954343
3803,17,0.0020315487571701,0.0407161922961456,0.0395421270345721,True,Kennedy Station at Bus Bay 4,43.732361,-79.26374,Kennedy Station,Kennedy Station,True,True,2,"154,86",,0.0002167179628223
43144,2,0.0002390057361376,0.0344751987107176,5.416578561074796e-05,True,Wicksteed Ave at Leslie St,43.71271,-79.350915,,,False,False,1,156,,0.0
42990,2,0.0002390057361376,0.0342094366439625,4.918590433111767e-05,True,Vanderhoof Ave at Brian Peck Cres,43.713947,-79.354254,,,False,False,1,156,,0.0
4894,2,0.0002390057361376,0.0350754600587066,0.0001457956011559,True,Vanderhoof Ave at Brentcliffe Rd,43.713117,-79.358159,,,False,False,1,156,,0.0
9206,2,0.0002390057361376,0.0349744828184636,0.000627283861743,True,McRae Dr at Laird Dr West Side,43.710017,-79.363889,,,False,False,1,156,,0.0001238923053549
7343,2,0.0002390057361376,0.0345011737815715,0.0005825087094024,True,McRae Dr at Sutherland Dr West Side,43.708563,-79.365684,,,False,False,1,156,,0.0
720,2,0.0002390057361376,0.0342499261756827,0.0005572262352135,True,McRae Dr at Rumsey Rd,43.707391,-79.367245,,,False,False,1,156,,0.0001207861126143
1,2,0.0002390057361376,0.0341630198784535,0.0005649948500097,True,Millwood Rd at McRae Dr South Side,43.704652,-79.367698,,,False,False,1,156,,0.0001219932964756
1286,3,0.0003585086042065,0.0346172534614155,0.0018293415072113,True,Millwood Rd at Randolph Rd,43.703118,-79.363458,,,False,False,2,"156,88",,0.0
4976,2,0.0002390057361376,0.0357977334910973,0.0008972158518958,True,Millwood Rd at Southvale Dr,43.702461,-79.361822,,,False,False,2,"156,88",,0.00014451727748
4610,3,0.0003585086042065,0.0383521375053674,0.0263045453407138,True,Overlea Blvd at Millwood Rd East Side,43.702452,-79.35223,,,False,False,6,"100,156,25,325,72,88",,0.0001132486618686
6652,2,0.0002390057361376,0.0397745191012774,0.0257903559989878,True,Overlea Blvd at Leaside Park Dr East Side,43.703699,-79.350961,,,False,False,6,"100,156,25,325,72,88",,9.101908124513516e-05
8628,5,0.0005975143403441,0.0413661316142794,0.0299996560967388,True,Overlea Blvd at Thorncliffe Park Dr (West),43.704775,-79.349853,,,False,False,7,"100,156,25,325,72,88,925",,0.0001125222654224
1622,2,0.0002390057361376,0.0397212495714225,0.0002533171783097,True,11 Thorncliffe Park Dr,43.704287,-79.348715,,,False,False,4,"156,325,72,88",,0.0001054305289414
2517,2,0.0002390057361376,0.0382042803667709,0.0001338000275986,True,Thorncliffe Park Dr at Milepost Pl,43.703301,-79.346929,,,False,False,4,"156,325,72,88",,5.3135031780711145e-05
576,2,0.0002390057361376,0.0368599492982258,3.137325206167085e-05,True,35 Thorncliffe Park Dr,43.701905,-79.344381,,,False,False,4,"156,325,72,88",,0.0
8951,2,0.0002390057361376,0.036669546610386,1.70903751741515e-05,True,49 Thorncliffe Park Dr,43.702437,-79.342468,,,False,False,4,"156,325,72,88",,0.0
1633,2,0.0002390057361376,0.0380539096478127,0.0001052342738236,True,75 Thorncliffe Park Dr,43.70495,-79.341952,,,False,False,4,"156,325,72,88",,0.0001211387038158
3976,6,0.000717017208413,0.0434471615907041,0.0,True,St Clair Station at Lower Platform Bus Bay 2,43.687733,-79.392216,,St Clair Station,False,True,1,97,,0.0001189045286038
5294,7,0.0008365200764818,0.0434371978918863,0.0004886259511573,True,Yonge St at St Clair Ave East - St. Clair Station,43.687897,-79.393924,,St. Clair Station,False,True,2,"320,97",,0.0001900703540014
4858,2,0.0002390057361376,0.0416279203424967,0.0002370423489104,True,Yonge St at Heath St East,43.689912,-79.394726,,,False,False,2,"320,97",,0.0001111382521016
5143,2,0.0002390057361376,0.0399650632577523,0.0001190191625831,True,Yonge St at Merton St North Side,43.696475,-79.39613,,Davisville Station,False,True,2,"320,97",,0.0001202632473358
10123,2,0.0002390057361376,0.039159831672292,6.822437353093501e-05,True,Yonge St at Davisville Ave North Side,43.698675,-79.396563,,Davisville Station,False,True,2,"320,97",,0.0001211962150766
5574,2,0.0002390057361376,0.0396254970346561,9.362176805704952e-05,True,Yonge St at Belsize Dr,43.700201,-79.396851,,,False,False,2,"320,97",,0.000115152591939
