stop_id,graph_degree,Degree,Closeness,Betweenness,in_largest_component,stop_name,stop_lat,stop_lon,station_cluster,is_station,route_count,routes_serving,is_major_hub_cluster,max_pax_per_vehicle_hour_2024_serving_route
8552,4,0.0004965859714463067,0.040144568628425824,0.007083650346174621,True,Warden Ave at Comstock Rd,43.721839,-79.285342,,False,2,"68,968",False,48.5
8576,2,0.00024829298572315333,0.03859462693452277,2.787202173462563e-05,True,Warden Ave at Hymus Rd,43.719732,-79.284407,,False,1,68,False,48.5
8614,2,0.00024829298572315333,0.03871407755939112,3.0464046617510743e-05,True,Warden Ave at Upton Rd,43.718451,-79.283907,,False,1,68,False,48.5
8564,4,0.0004965859714463067,0.04027382212667366,0.007064176664674838,True,Warden Ave at Fairfax Cres,43.716262,-79.282981,,False,2,"68,968",False,48.5
14319,2,0.00024829298572315333,0.03963223039836082,0.0,True,Warden Ave at Roper Rd,43.714325,-79.282151,,False,1,68,False,48.5
16643,14,0.0017380509000620734,0.0407077901460871,0.009618601451187966,True,Warden Station,43.711198,-79.280529,Warden Station,True,2,"68,968",True,48.5
12138,2,0.00024829298572315333,0.03940176981733884,0.0,True,Warden Ave at Roper Rd - North Commuter Parking Lot,43.713879,-79.281661,,False,1,68,False,48.5
8563,4,0.0004965859714463067,0.04003366982207472,0.001610424001835182,True,Warden Ave at Fairfax Cres,43.716096,-79.282539,,False,2,"68,968",False,48.5
8613,2,0.00024829298572315333,0.038492115267017034,3.077306021550023e-05,True,Warden Ave at Upton Rd,43.718146,-79.283427,,False,1,68,False,48.5
8575,2,0.00024829298572315333,0.03836322926952857,2.7717438069273706e-05,True,Warden Ave at Hymus Rd,43.719508,-79.284,,False,1,68,False,48.5
8551,4,0.0004965859714463067,0.039894272396302444,0.0016276362649169274,True,Warden Ave at Comstock Rd,43.721444,-79.284808,,False,2,"68,968",False,48.5
8600,2,0.00024829298572315333,0.03836322926952857,1.7964454219731102e-05,True,Warden Ave at Sherry Rd North Side,43.723671,-79.285797,,False,1,68,False,48.5
8593,2,0.00024829298572315333,0.038631516485623026,3.207397684676056e-05,True,781 Warden Ave,43.724925,-79.286309,,False,1,68,False,48.5
8557,9,0.00111731843575419,0.04018448213994236,0.00227591772425714,True,Warden Ave at Eglinton Ave East,43.727494,-79.287359,Golden Mile Station,False,2,"68,968",False,48.5
8559,7,0.0008690254500310367,0.039700895746452164,0.0006090106490151911,True,Warden Ave at Eglinton Ave East North Side,43.728424,-79.287699,Golden Mile Station,False,1,68,False,48.5
8530,4,0.0004965859714463067,0.03890151276776513,0.0022157042953325984,True,Warden Ave at Ashtonbee Rd,43.730551,-79.288567,,False,2,"68,968",False,48.5
8534,2,0.00024829298572315333,0.03744467785524818,0.00015679508564264404,True,Warden Ave at Bertrand Ave,43.732909,-79.28951,,False,1,68,False,48.5
8595,2,0.00024829298572315333,0.03609301910004776,4.470496774795699e-05,True,Warden Ave at Minford Ave,43.737216,-79.291294,,False,1,68,False,48.5
8547,2,0.00024829298572315333,0.035449853093535655,1.2071789232206417e-05,True,Warden Ave at Castille Ave,43.740433,-79.292601,,False,1,68,False,48.5
14187,2,0.00024829298572315333,0.03675289923813627,9.152872861114295e-05,True,Warden Ave at Frey Cres,43.74345,-79.293834,,False,1,68,False,48.5
8581,4,0.0004965859714463067,0.03815539416911964,0.0020564224453859,True,Warden Ave at Lawrence Ave East,43.745093,-79.29451,,False,2,"68,968",False,48.5
8536,2,0.00024829298572315333,0.036753067183060345,0.0002062859449330666,True,Warden Ave at Boem Ave,43.748156,-79.295755,,False,1,68,False,48.5
8586,2,0.00024829298572315333,0.03545016558948591,8.212403780617308e-05,True,Warden Ave at Manhattan Dr,43.751817,-79.297226,,False,1,68,False,48.5
8611,2,0.00024829298572315333,0.03459832953040308,0.0,True,Warden Ave at Tower Dr,43.754307,-79.298221,,False,1,68,False,48.5
8562,2,0.00024829298572315333,0.03502181283075954,4.203786932072039e-05,True,Warden Ave at Ellington Dr,43.757044,-79.299326,,False,1,68,False,48.5
8544,2,0.00024829298572315333,0.03629285365217785,0.00016619977644761384,True,Warden Ave at Canadian Rd,43.759008,-79.300085,,False,1,68,False,48.5
8560,4,0.0004965859714463067,0.03765962827010101,0.0018292881613089684,True,Warden Ave at Ellesmere Rd,43.760997,-79.300528,,False,2,"68,968",False,48.5
8584,2,0.00024829298572315333,0.036292689886847654,0.00012878362230273586,True,Warden Ave at Lupin Dr,43.765746,-79.302059,,False,1,68,False,48.5
8591,2,0.00024829298572315333,0.0350215078410763,2.8794591384973953e-05,True,Warden Ave at Metropolitan Rd,43.767101,-79.302603,,False,1,68,False,48.5
8529,2,0.00024829298572315333,0.0348775382762611,2.4172876209131484e-05,True,Warden Ave at Arkona Dr,43.772972,-79.30511,,False,1,68,False,48.5
8546,2,0.00024829298572315333,0.03613810233180602,0.0001195401919510511,True,Warden Ave at Cass Ave,43.775838,-79.306372,,False,1,68,False,48.5
8598,4,0.0004965859714463067,0.03749320325599944,0.0022784768597947443,True,Warden Ave at Sheppard Ave East,43.778574,-79.307628,,False,2,"68,968",False,48.5
4626,5,0.0006207324643078833,0.03398577047585014,0.00233928768971558,True,St Clair Ave East at Kingston Rd,43.721743,-79.23683,,False,3,"69,9,902",False,63.9
3378,2,0.00024829298572315333,0.03288146844015986,0.0009073118389276363,True,Brooklawn Ave at Kingston Rd South Side,43.72161,-79.235893,,False,1,69,False,43.5
3381,2,0.00024829298572315333,0.031856763347012935,0.0007856783197276903,True,Brooklawn Ave at Sloley Rd,43.719584,-79.23492,,False,1,69,False,43.5
3377,2,0.00024829298572315333,0.030896605982151746,0.0006647897719705057,True,Brooklawn Ave at Barkdene Hills,43.71686,-79.233802,,False,1,69,False,43.5
3306,2,0.00024829298572315333,0.029999569082422278,0.0005454904966245455,True,Barkdene Hills at Gradwell Dr,43.716004,-79.235809,,False,1,69,False,43.5
14297,2,0.00024829298572315333,0.029164779167568634,0.00043025760436160587,True,Barkdene Hills at Larwood Blvd,43.715589,-79.237791,,False,1,69,False,43.5
8579,2,0.00024829298572315333,0.0283803968569998,0.0011896621231757196,True,Warden Ave at Kingston Rd North Side,43.688193,-79.27104,,False,1,69,False,43.5
8577,2,0.00024829298572315333,0.029172818729184927,0.0013072037555205633,True,Warden Ave at Ionson Blvd,43.690676,-79.27205,,False,1,69,False,43.5
223,2,0.00024829298572315333,0.04452282863051411,0.0,True,Bathurst St at Wilson Ave,43.737575,-79.434232,,False,1,7,False,63.6
14617,8,0.0009931719428926133,0.045989195828632694,0.0024485163417661973,True,Bathurst Station,43.666061,-79.411065,Bathurst Station,True,1,7,True,63.6
1056,2,0.00024829298572315333,0.02370211462137563,0.00012292028805562454,True,Fisherville Rd at Bathurst St West Side,43.79026,-79.446185,,False,1,7,False,63.6
761,2,0.00024829298572315333,0.02315926548420127,9.932952570151478e-07,True,Carpenter Rd at Steeles Ave West,43.79187,-79.447447,,False,1,7,False,63.6
4918,2,0.00024829298572315333,0.03902022311459967,1.3087632506554799e-05,True,Craigton Dr at Pharmacy Ave,43.727075,-79.298426,,False,1,70,False,62.1
5939,10,0.0012414649286157666,0.041679645074278876,0.007423272313736914,True,O'Connor Dr at Victoria Park Ave,43.723885,-79.301592,O'Connor Station,False,1,70,False,62.1
5923,2,0.00024829298572315333,0.04003207576014486,0.006490615464675736,True,O'Connor Dr at Cranborne Ave,43.723135,-79.302819,,False,1,70,False,62.1
5937,2,0.00024829298572315333,0.038513496089150064,0.006368440148062873,True,O'Connor Dr at Sunrise Ave,43.719092,-79.304597,,False,1,70,False,62.1
13719,2,0.00024829298572315333,0.03711379374134216,0.006246513155264264,True,O'Connor Dr at Wakunda Pl South Side,43.715803,-79.305137,,False,1,70,False,62.1
5918,2,0.00024829298572315333,0.0358184826887394,0.0061251655846989135,True,O'Connor Dr at Amsterdam Ave West Side,43.714263,-79.306145,,False,1,70,False,62.1
5920,2,0.00024829298572315333,0.034615751467709385,0.006004397436366821,True,O'Connor Dr at Bermondsey Rd,43.712699,-79.307406,,False,1,70,False,62.1
5926,2,0.00024829298572315333,0.03350470085844029,0.003971371804699729,True,O'Connor Dr at Dohme Ave,43.710687,-79.308998,,False,1,70,False,62.1
16682,3,0.00037243947858473,0.03278750491944275,0.0044771305151972175,True,O'Connor Dr at Curity Ave West Side,43.707641,-79.311296,,False,2,"70,91",False,62.1
5935,2,0.00024829298572315333,0.0323403168861706,0.0033032942481611843,True,O'Connor Dr at St Clair Ave East,43.705556,-79.312845,,False,2,"70,91",False,62.1
5933,3,0.00037243947858473,0.03233420625567343,0.0033984791339097646,True,O'Connor Dr at Sandra Rd,43.704655,-79.31359,,False,3,"70,8,91",False,62.1
5929,4,0.0004965859714463067,0.0324289851554669,0.005537806436471631,True,O'Connor Dr at Glenwood Cres West Side,43.702316,-79.316311,,False,4,"70,8,91,93",False,62.1
5943,2,0.00024829298572315333,0.0314285442346794,0.0002422295236062179,True,O'Connor Dr at Woodbine Ave West Side,43.699971,-79.319573,,False,2,"70,8",False,62.1
5945,2,0.00024829298572315333,0.03050856867847007,0.00014229436371327283,True,O'Connor Dr at Woodvale Cres,43.699517,-79.321597,,False,2,"70,8",False,62.1
5938,2,0.00024829298572315333,0.030306472646845734,0.0001049370020946746,True,O'Connor Dr at Taylor Dr,43.699121,-79.323373,,False,2,"70,8",False,62.1
5922,2,0.00024829298572315333,0.030671564921152205,0.00015913653225025148,True,O'Connor Dr at Binswood Ave West Side,43.698634,-79.325691,,False,2,"70,8",False,62.1
5932,3,0.00037243947858473,0.03153538159348568,0.00040292480454787914,True,O'Connor Dr at Ralston Ave West Side,43.698228,-79.327577,,False,2,"70,8",False,62.1
4909,2,0.00024829298572315333,0.03172144645169509,0.00020795100717056894,True,Coxwell Ave at O'Connor Dr South Side,43.697287,-79.329479,,False,1,70,False,62.1
4911,2,0.00024829298572315333,0.032643388405672887,0.000315427837061068,True,Coxwell Ave at Plains Rd,43.696055,-79.328913,,False,1,70,False,62.1
4901,2,0.00024829298572315333,0.0337126877052237,0.00043354198161891583,True,Coxwell Ave at Cosburn Ave,43.69424,-79.328168,,False,1,70,False,62.1
14643,9,0.00111731843575419,0.0419941024987273,0.0008493589271211903,True,Coxwell Station,43.684079,-79.322919,Coxwell Station,True,1,70,False,62.1
4902,2,0.00024829298572315333,0.033817865768306934,0.0009059825269783054,True,Coxwell Ave at Cosburn Ave,43.694002,-79.327834,,False,1,70,False,62.1
4910,2,0.00024829298572315333,0.03272520473798589,0.0007833105627369347,True,Coxwell Ave at Plains Rd,43.695696,-79.328534,,False,1,70,False,62.1
4899,2,0.00024829298572315333,0.031750247588134196,0.000670311133559209,True,Coxwell Ave at O'Connor Dr,43.697645,-79.329298,,False,1,70,False,62.1
5931,3,0.00037243947858473,0.03158392519005612,0.0008669153088747459,True,O'Connor Dr at Hutton Ave,43.698063,-79.327554,,False,2,"70,8",False,62.1
5921,2,0.00024829298572315333,0.030774486878948175,0.00016141817581474897,True,O'Connor Dr at Binswood Ave East Side,43.698573,-79.325163,,False,2,"70,8",False,62.1
5928,2,0.00024829298572315333,0.030592467590464127,0.00013579265212102255,True,O'Connor Dr at Glebemount Ave East Side,43.69902,-79.323174,,False,2,"70,8",False,62.1
5944,2,0.00024829298572315333,0.030896605982151746,0.0001873402416062828,True,O'Connor Dr at Woodmount Ave,43.699373,-79.321548,,False,2,"70,8",False,62.1
5942,2,0.00024829298572315333,0.0318422594383514,0.0002880331832974861,True,O'Connor Dr at Woodbine Ave,43.699767,-79.319601,,False,2,"70,8",False,62.1
5930,4,0.0004965859714463067,0.032877973729004153,0.0027286751815689863,True,O'Connor Dr at Glenwood Cres,43.702345,-79.315985,,False,3,"70,8,91",False,62.1
5934,3,0.00037243947858473,0.03283019768018737,0.001939329316412458,True,O'Connor Dr at St Clair Ave East North Side,43.705873,-79.312314,,False,2,"70,91",False,62.1
7997,2,0.00024829298572315333,0.03327969939164654,0.0018688326488006,True,O'Connor Dr at Gardens Cres,43.708139,-79.310704,,False,1,70,False,62.1
5925,2,0.00024829298572315333,0.03384860708313691,0.0019538332369359486,True,O'Connor Dr at Dohme Ave,43.710376,-79.308937,,False,1,70,False,62.1
16683,2,0.00024829298572315333,0.034979165898805946,0.0020676062776828373,True,O'Connor Dr at Yardley Ave,43.712308,-79.307441,,False,1,70,False,62.1
5919,2,0.00024829298572315333,0.036203331214490965,0.002188539975224432,True,O'Connor Dr at Amsterdam Ave,43.714143,-79.305963,,False,1,70,False,62.1
5940,2,0.00024829298572315333,0.03752661560446485,0.002309970320394534,True,O'Connor Dr at Wakunda Pl,43.715734,-79.304903,,False,1,70,False,62.1
5936,2,0.00024829298572315333,0.03895804114870572,0.0024320628624026463,True,O'Connor Dr at Sunrise Ave,43.718806,-79.30439,,False,1,70,False,62.1
11828,2,0.00024829298572315333,0.04051177106945246,0.0025549003758535195,True,1801 O'Connor Dr,43.720331,-79.304155,,False,1,70,False,62.1
4920,2,0.00024829298572315333,0.04054710312092912,0.00011505640612564,True,Craigton Dr at Victoria Park Ave East Side,43.726926,-79.302403,,False,1,70,False,62.1
4919,2,0.00024829298572315333,0.03901643738975543,3.982131505301515e-06,True,Craigton Dr at Rannock St East Side,43.727718,-79.300106,,False,1,70,False,62.1
16589,16,0.0019863438857852266,0.04383156475424115,0.0,True,Mount Dennis Station,43.688581,-79.488453,Mount Dennis Station,True,1,71,True,42.4
9677,2,0.00024829298572315333,0.04235567832912257,0.0026312137151005754,True,Weston Rd at Eglinton Ave West South Side,43.686654,-79.489128,,False,2,"71,89",False,63.8
7447,2,0.00024829298572315333,0.040640528681665754,0.002511133384317487,True,Weston Rd at York Ave,43.68587,-79.487531,,False,2,"71,89",False,63.8
13196,3,0.00037243947858473,0.03936859750011621,0.002917731476584448,True,Weston Rd at Dennis Ave,43.685137,-79.485956,,False,2,"71,89",False,63.8
13443,2,0.00024829298572315333,0.03788223435480012,0.0027626492461180828,True,Lambton Ave at Weston Rd West Side,43.68406,-79.484884,,False,1,71,False,42.4
13450,2,0.00024829298572315333,0.03650435469193366,0.0006475494549802963,True,Lambton Ave at Cashman Cres (East),43.683564,-79.487045,,False,1,71,False,42.4
13445,2,0.00024829298572315333,0.035226122716626486,0.0005287420088584591,True,Lambton Ave at Guestville Ave,43.683172,-79.488786,,False,1,71,False,42.4
6960,2,0.00024829298572315333,0.0340411493030255,0.0004071668081300425,True,Rockcliffe Blvd at Lambton Ave South Side,43.682009,-79.4916,,False,1,71,False,42.4
6962,2,0.00024829298572315333,0.03303801020046968,0.0002992908044879604,True,Rockcliffe Blvd at Outlook Ave,43.680334,-79.490888,,False,1,71,False,42.4
4564,2,0.00024829298572315333,0.032216218528916644,0.00021021705231512745,True,Rockcliffe Blvd at Caesar Ave South Side,43.678867,-79.490268,,False,1,71,False,42.4
6954,2,0.00024829298572315333,0.031529200536555675,0.00013413532977201884,True,Rockcliffe Blvd at Alliance Ave,43.677021,-79.489486,,False,1,71,False,42.4
6955,2,0.00024829298572315333,0.031086958671620722,8.774802918804586e-05,True,400 Rockcliffe Blvd - Rockcliffe Middle School,43.674444,-79.488405,,False,1,71,False,42.4
6958,2,0.00024829298572315333,0.03110042174543429,0.00012241603342396678,True,Rockcliffe Blvd at Corbett Ave,43.671799,-79.487262,,False,1,71,False,42.4
6296,3,0.00037243947858473,0.03209306892753324,0.0013389260908569093,True,Castleton Ave at Henrietta St,43.670487,-79.486567,,False,2,"71,79",False,43.9
6418,2,0.00024829298572315333,0.03143001801187073,0.0010305466146390166,True,Henrietta St at Runnymede Rd,43.67061,-79.484457,,False,2,"71,79",False,43.9
7069,2,0.00024829298572315333,0.03133048115331688,9.810214739220448e-05,True,Runnymede Rd at St Clair Ave West South Side,43.668539,-79.483462,,False,2,"71,79",False,43.9
7059,2,0.00024829298572315333,0.03147281775778795,0.0012008542145981328,True,Runnymede Rd at Dundas St West,43.665816,-79.482314,,False,2,"71,79",False,43.9
7071,2,0.00024829298572315333,0.0320527815298041,0.001268380085942884,True,Runnymede Rd at St John's Rd,43.663878,-79.481514,,False,2,"71,79",False,43.9
7063,2,0.00024829298572315333,0.033046290539610924,0.0013829551719357046,True,Runnymede Rd at Maher Ave South Side,43.662007,-79.480732,,False,2,"71,79",False,43.9
7048,2,0.00024829298572315333,0.03416449099173283,0.0015048324999714629,True,Runnymede Rd at Annette St,43.66018,-79.48013,,False,2,"71,79",False,43.9
7065,2,0.00024829298572315333,0.03536676883994487,0.0016279238555435734,True,Runnymede Rd at Mac Gregor Ave,43.658484,-79.479458,,False,2,"71,79",False,43.9
7061,2,0.00024829298572315333,0.036658756389065475,0.0017515615235070424,True,Runnymede Rd at Glenwood Ave,43.65703,-79.478841,,False,2,"71,79",False,43.9
7054,3,0.00037243947858473,0.038049078549914815,0.0018752267830054285,True,Runnymede Rd at Colbeck St,43.655017,-79.477995,,False,2,"71,79",False,43.9
14755,9,0.00111731843575419,0.039549211372905846,0.002050752006946807,True,Runnymede Station,43.651732,-79.475954,Runnymede Station,True,1,71,False,42.4
7053,3,0.00037243947858473,0.03805339901530435,0.0019903199425842406,True,Runnymede Rd at Colbeck St North Side,43.655055,-79.477786,,False,2,"71,79",False,43.9
7060,2,0.00024829298572315333,0.03666677821819408,0.0018671612636669325,True,Runnymede Rd at Glenwood Ave North Side,43.657137,-79.47866,,False,2,"71,79",False,43.9
7073,2,0.00024829298572315333,0.035377969470512846,0.0017442509085638784,True,Runnymede Rd at Webb Ave,43.658554,-79.479255,,False,2,"71,79",False,43.9
7047,2,0.00024829298572315333,0.03417697599698192,0.0016215789443225076,True,Runnymede Rd at Annette St,43.659951,-79.47988,,False,2,"71,79",False,43.9
7064,2,0.00024829298572315333,0.03305511842082575,0.0014989069800811373,True,Runnymede Rd at Maher Ave,43.662105,-79.480571,,False,2,"71,79",False,43.9
7070,2,0.00024829298572315333,0.03200495202751136,0.0013762449487923368,True,Runnymede Rd at St John's Rd,43.663697,-79.48124,,False,2,"71,79",False,43.9
7057,2,0.00024829298572315333,0.03101993740198524,0.0012538312413177895,True,Runnymede Rd at Dundas St West,43.665365,-79.481933,,False,2,"71,79",False,43.9
7058,2,0.00024829298572315333,0.03009543300008884,0.0011334569658839405,True,Runnymede Rd at Dundas St West North Side,43.666091,-79.482223,,False,2,"71,79",False,43.9
